FID,x,y,lslpts
582,2682035.001470000017434,1161135.947149999905378,0
583,2686585.589430000167340,1166499.339850000105798,0
584,2681245.223590000066906,1160069.965159999905154,0
585,2680290.127040000166744,1161234.193449999904260,0
586,2687490.881240000016987,1165817.424899999983609,0
587,2681524.228349999990314,1162828.262899999972433,0
588,2682610.565010000020266,1162831.439699999988079,0
589,2681785.178179999813437,1159380.861180000007153,0
590,2685659.977330000139773,1164688.512839999981225,0
591,2683564.094039999879897,1162897.560160000110045,0
592,2680216.328259999863803,1159586.567700000014156,0
593,2687525.171089999843389,1165591.429040000075474,0
594,2678477.686939999926835,1161624.302519999910146,0
595,2680924.824339999817312,1161858.548630000092089,0
596,2682078.966320000123233,1159541.066050000023097,0
597,2679266.649590000044554,1160470.045960000017658,0
598,2678484.289049999788404,1162960.357800000114366,0
599,2687071.254069999791682,1164439.442479999968782,0
600,2683460.129780000075698,1162893.387700000079349,0
601,2682223.109329999890178,1162352.095590000040829,0
602,2680792.977570000104606,1161451.159780000103638,0
603,2685889.931590000167489,1163523.720609999960288,0
604,2685250.879040000028908,1163102.479039999889210,0
605,2685731.049740000162274,1164566.882770000025630,0
606,2680979.121489999815822,1160380.661400000099093,0
607,2679647.783379999920726,1159894.576260000001639,0
608,2682207.593450000043958,1160003.931469999952242,0
609,2682003.766210000030696,1161715.216490000020713,0
610,2678512.310839999932796,1158751.380720000015572,0
611,2685231.395260000135750,1163827.378359999973327,0
612,2681907.027369999792427,1157147.911880000028759,0
613,2680277.530309999827296,1159520.814299999969080,0
614,2684219.834059999790043,1162054.131689999951050,0
615,2682147.775349999777973,1158471.216710000066087,0
616,2686164.409080000128597,1164466.892819999950007,0
617,2679787.378490000031888,1162391.257969999918714,0
618,2685585.378699999768287,1162359.638849999988452,0
619,2685789.100740000139922,1164596.292559999972582,0
620,2687033.080480000004172,1166960.734510000096634,0
621,2683714.137629999779165,1163292.739950000075623,0
622,2682705.127820000052452,1159566.999479999998584,0
623,2682234.598590000066906,1160822.557939999969676,0
624,2678798.411950000096112,1162463.844040000112727,0
625,2684094.131089999806136,1164230.674090000102296,0
626,2685339.992659999988973,1163351.576459999894723,0
627,2685084.305370000191033,1164208.542110000038520,0
628,2686139.583260000217706,1162215.227949999971315,0
629,2679726.347910000011325,1159523.032919999910519,0
630,2682257.037630000151694,1163257.025910000083968,0
631,2685176.187150000128895,1162180.583809999981895,0
632,2683539.440859999973327,1164155.543520000064746,0
633,2680604.464300000108778,1159515.846609999891371,0
634,2684655.437390000093728,1163286.339540000073612,0
635,2682616.272919999901205,1163778.972189999883994,0
636,2686194.001829999964684,1164939.724660000065342,0
637,2682797.604299999773502,1161612.065080000087619,0
638,2685982.212540000211447,1164616.850360000040382,0
639,2685971.068659999873489,1162308.771579999942333,0
640,2686955.221799999941140,1166598.847039999905974,0
641,2683734.880069999955595,1160878.437110000057146,0
642,2682687.300710000097752,1158240.429500000085682,0
643,2686306.689249999821186,1164531.552660000044852,0
644,2686386.051039999816567,1164551.882789999945089,0
645,2679280.418589999899268,1158738.922209999989718,0
646,2681814.417849999852479,1162533.725850000046194,0
647,2682456.649410000070930,1158988.417429999914020,0
648,2680391.505220000166446,1159083.039779999991879,0
649,2684060.564249999821186,1161747.410330000100657,0
650,2683472.377189999911934,1163130.238889999920502,0
651,2684557.025779999792576,1163684.354650000110269,0
652,2679902.919120000209659,1162244.914670000085607,0
653,2685989.700759999919683,1165008.723699999973178,0
654,2687457.069050000049174,1165991.052579999901354,0
655,2679837.731329999864101,1159524.824460000032559,0
656,2681190.190979999955744,1162873.790439999895170,0
657,2684061.513069999869913,1162272.473310000030324,0
658,2681720.106039999984205,1160921.379750000080094,0
659,2686366.422609999775887,1164741.989379999926314,0
660,2685114.550600000191480,1161324.260960000101477,0
661,2682786.195429999846965,1159219.358419999945909,0
662,2679505.327860000077635,1162367.266610000049695,0
663,2682236.703780000098050,1159152.169359999941662,0
664,2678324.555519999936223,1160631.430570000084117,0
665,2679474.447379999794066,1158528.815769999986514,0
666,2684641.708399999886751,1161313.612160000018775,0
667,2679745.912609999999404,1160910.043019999982789,0
668,2680998.023390000220388,1159759.271050000097603,0
669,2680851.083879999816418,1159160.407369999913499,0
670,2685171.723919999785721,1161909.391049999976531,0
671,2682989.615710000041872,1162597.309320000000298,0
672,2685531.522770000156015,1164961.727909999899566,0
673,2686686.730899999849498,1165292.432929999893531,0
674,2678605.232590000145137,1161589.611700000008568,0
675,2680826.341250000055879,1162056.109320000046864,0
676,2683606.480880000162870,1160948.254299999913201,0
677,2681046.884730000048876,1157678.792309999931604,0
678,2678128.537870000116527,1158781.956079999916255,0
679,2681362.465700000058860,1157676.847499999916181,0
680,2682768.321039999835193,1160917.019050000002608,0
681,2682611.584410000126809,1159459.699569999938831,0
682,2679754.626410000026226,1162328.145030000014231,0
683,2683335.695540000218898,1163845.825480000115931,0
684,2679111.362699999939650,1160195.211099999956787,0
685,2681740.245910000056028,1161449.875729999970645,0
686,2684661.705709999892861,1162554.702090000035241,0
687,2687708.241729999892414,1166011.150630000047386,0
688,2681863.573249999899417,1157769.215929999947548,0
689,2678216.114539999980479,1158865.363720000023022,0
690,2681281.592769999988377,1162852.504740000003949,0
691,2682248.872349999845028,1162678.331059999996796,0
692,2682483.805329999886453,1160053.438270000042394,0
693,2679430.642880000174046,1160297.830240000039339,0
694,2679820.231219999957830,1158876.072739999974146,0
695,2679816.473069999832660,1161465.324179999995977,0
696,2685377.240230000112206,1163587.254750000080094,0
697,2682179.017560000065714,1158794.405280000064522,0
698,2682474.406560000032187,1162554.586120000109076,0
699,2680867.836959999985993,1161267.739210000028834,0
700,2682224.436960000079125,1160626.179119999986142,0
701,2686342.424899999983609,1164602.964870000025257,0
702,2684908.680439999792725,1162022.281339999986812,0
703,2687151.737610000185668,1165357.711979999905452,0
704,2683212.756709999870509,1159239.792409999994561,0
705,2681753.382960000075400,1163540.866110000060871,0
706,2685738.186160000041127,1164432.232379999943078,0
707,2680881.748540000058711,1160451.516280000098050,0
708,2686541.886280000209808,1162895.285739999962971,0
709,2685399.127040000166744,1165334.929089999990538,0
710,2680577.207309999968857,1159745.738919999916106,0
711,2686593.739300000015646,1166738.285330000100657,0
712,2680929.077889999840409,1163229.769249999895692,0
713,2678759.781709999777377,1160714.593510000035167,0
714,2681065.578610000200570,1160319.270000000018626,0
715,2682162.088959999848157,1162602.802219999954104,0
716,2681142.496840000152588,1157767.348340000025928,0
717,2680916.474710000213236,1162572.768330000108108,0
718,2683037.510199999902397,1162450.416410000063479,0
719,2680913.039499999955297,1163037.846230000024661,0
720,2687298.628120000008494,1165438.653110000072047,0
721,2682104.824860000051558,1163321.991350000025705,0
722,2678490.379180000163615,1159392.813899999950081,0
723,2680645.278979999944568,1160225.418770000105724,0
724,2682392.752439999952912,1159731.311990000074729,0
725,2678575.233070000074804,1161353.469499999890104,0
726,2687772.779670000076294,1166122.594819999998435,0
727,2684988.829169999808073,1162296.636729999911040,0
728,2679997.300350000150502,1162336.921929999953136,0
729,2688049.153090000152588,1165541.630219999933615,0
730,2679560.246910000219941,1161918.781660000095144,0
731,2680310.447099999990314,1160422.341629999922588,0
732,2681333.883330000098795,1161849.360219999914989,0
733,2684040.777410000097007,1162504.280040000099689,0
734,2679188.335990000050515,1160384.862919999985024,0
735,2682865.496249999850988,1162037.115750000113621,0
736,2680342.559220000170171,1159359.751050000078976,0
737,2682678.334710000082850,1160047.349609999917448,0
738,2679988.747789999935776,1162692.848490000003949,0
739,2685893.591159999836236,1164940.560910000000149,0
740,2684909.297170000150800,1163384.960969999898225,0
741,2678752.890709999948740,1162273.171910000033677,0
742,2678536.253120000008494,1160614.748959999997169,0
743,2680459.912270000204444,1159646.787530000088736,0
744,2687569.704400000162423,1165913.639479999896139,0
745,2683829.299219999928027,1161631.003569999942556,0
746,2679667.978300000075251,1158454.034070000052452,0
747,2681901.226400000043213,1158861.167379999998957,0
748,2683906.098869999870658,1162766.817160000093281,0
749,2686083.352959999814630,1162372.398150000022724,0
750,2682898.596150000113994,1163466.264750000089407,0
751,2680870.983729999978095,1159449.557550000026822,0
752,2684753.697699999902397,1163384.652010000078008,0
753,2681693.399319999851286,1163563.588830000022426,0
754,2680290.643099999986589,1159505.914690000005066,0
755,2680459.264419999904931,1159289.235009999945760,0
756,2686992.254689999856055,1165258.397779999999329,0
757,2681813.620939999818802,1159502.818509999895468,0
758,2679103.849249999970198,1160246.660069999983534,0
759,2685699.521540000103414,1163156.236010000109673,0
760,2679643.526730000041425,1160868.211970000062138,0
761,2682214.124710000120103,1163031.924600000027567,0
762,2679909.370329999830574,1159292.964540000073612,0
763,2684912.328720000106841,1161101.193070000037551,0
764,2684472.099200000055134,1161395.272249999921769,0
765,2681921.137010000180453,1162749.803559999912977,0
766,2681319.151219999883324,1157826.520520000020042,0
767,2682708.756349999923259,1159884.382109999889508,0
768,2687537.638580000028014,1165640.070589999901131,0
769,2678631.981939999852329,1159531.060770000098273,0
770,2686562.939619999844581,1165224.413420000113547,0
771,2683358.112329999916255,1162010.954140000045300,0
772,2682768.021209999918938,1163930.981440000003204,0
773,2680030.751089999917895,1160371.657720000017434,0
774,2680382.192789999768138,1162633.273030000040308,0
775,2688084.466219999827445,1165584.291509999893606,0
776,2679924.889609999954700,1159699.055309999966994,0
777,2683921.746749999932945,1162551.010049999924377,0
778,2679432.019989999942482,1162781.348710000049323,0
779,2679124.156799999997020,1159326.115049999905750,0
780,2682156.029839999973774,1163148.962439999915659,0
781,2682268.048799999989569,1159170.272390000056475,0
782,2683205.136810000054538,1164321.146179999923334,0
783,2679221.390000000130385,1158893.109110000077635,0
784,2679476.862600000109524,1161370.893269999884069,0
785,2682094.661189999897033,1158006.155150000005960,0
786,2682876.464420000091195,1163983.889509999891743,0
787,2686733.885170000139624,1165878.793760000029579,0
788,2680640.830839999951422,1159624.791209999937564,0
789,2686655.552670000120997,1164911.257290000095963,0
790,2681616.484579999931157,1161091.314950000029057,0
791,2678087.980010000057518,1160939.029910000041127,0
792,2678032.225670000072569,1159432.701009999960661,0
793,2680516.645409999880940,1162522.652400000020862,0
794,2687963.449140000157058,1165292.564699999988079,0
795,2681643.806350000202656,1160698.040359999984503,0
796,2678537.556419999804348,1160150.139269999926910,0
797,2679556.635600000154227,1159568.005690000019968,0
798,2682568.981780000030994,1163425.676890000002459,0
799,2680121.456160000059754,1160674.008979999925941,0
800,2682450.958519999869168,1161075.340749999973923,0
801,2680764.552589999977499,1160648.198679999914020,0
802,2680304.548150000162423,1160321.510530000086874,0
803,2682464.930019999854267,1159680.125810000114143,0
804,2687928.916050000116229,1165221.752050000010058,0
805,2682846.871540000196546,1158882.763229999924079,0
806,2678311.562839999794960,1161095.314119999995455,0
807,2684693.589149999897927,1161256.456160000059754,0
808,2685084.038279999978840,1161278.120799999916926,0
809,2682950.175729999784380,1163616.733490000013262,0
810,2679212.767330000177026,1160776.958989999955520,0
811,2680332.297830000054091,1158906.946350000100210,0
812,2679082.387370000127703,1158723.424600000027567,0
813,2686162.849599999841303,1162691.385030000004917,0
814,2680682.804649999830872,1162368.855759999947622,0
815,2677956.407459999900311,1163466.683740000007674,0
816,2679779.527809999883175,1160969.798179999925196,0
817,2681645.619820000138134,1163167.536390000022948,0
818,2685872.758650000207126,1162146.098449999932200,0
819,2678714.229280000086874,1159282.661920000100508,0
820,2685079.593270000070333,1162587.585879999911413,0
821,2680667.881049999967217,1162643.501699999906123,0
822,2682232.340110000222921,1159313.765260000014678,0
823,2680571.482549999840558,1158482.015899999998510,0
824,2678795.779540000017732,1162758.629930000053719,0
825,2681672.720999999903142,1159960.588040000060573,0
826,2680845.161969999782741,1162102.324999999953434,0
827,2682195.214540000073612,1158033.702160000102594,0
828,2687076.697749999817461,1166300.771879999898374,0
829,2687292.547449999954551,1164354.682409999892116,0
830,2685907.450139999855310,1164059.132569999899715,0
831,2678120.137440000195056,1159391.849179999902844,0
832,2681091.843230000231415,1157986.334379999898374,0
833,2684965.602400000207126,1164576.904460000107065,0
834,2680959.321740000043064,1162058.990579999983311,0
835,2679565.144809999968857,1160201.063940000021830,0
